ano,co_uf,sg_uf,co_municipio,no_municipio,nascidos_vivos,obitos_infantis,taxa_mortalidade_infantil,co_regiao_pais,regiao_pais,co_macrorregiao_saude,macrorregiao_de_saude,co_regiao_saude,regiao_de_saude,populacao_ibge_2022,nome_da_regiao,sigla_da_regiao,identificacao_da_faixa_populacional,ano_de_referencia,nome_do_orgao_responsavel_pela_gestao,sigla_do_orgao_responsavel_pela_gestao,abrangencia,natureza_juridica_do_orgao_municipal_responsavel,tipo_de_servico,taxa_de_empregados_por_habitante_urbano,despesa_por_empregado,incidencia_de_despesas_com_rsu_na_prefeitura,incidencia_de_despesas_com_empresas_contratadas,auto_suficiencia_financeira,despesas_per_capita_com_rsu,incidencia_de_empregados_proprios,incidencia_de_empreg_de_empr_contrat_no_total_de_empreg_no_manejo,incidencia_de_empreg_admin_no_total_de_empreg_no_manejo,receita_arrecadada_per_capita_com_servicos_de_manejo,tx_cobertura_da_coleta_rdo_em_relacao_a_pop_total,tx_cobertura_da_coleta_rdo_em_relacao_a_pop_urbana,tx_cobertura_de_coleta_direta_rdo_relativo_a_pop_urbana,taxa_de_terceirizacao_da_coleta,produtividades_media_de_coletadores_e_motorista,taxa_de_motoristas_e_coletadores_por_habitante_urbano,massa_rdo_rpu_coletada_per_capita_em_relacao_a_pop_urbana,massa_rdo_coletada_per_capita_em_relacao_a_pop_total_atendida,custo_unitario_da_coleta,incidencia_do_custo_da_coleta_no_custo_total_do_manejo,incidencia_de_emprega_da_coleta_no_total_de_empregados_no_manejo,relacao_quantidade_rcd_coletada_pela_pref_p_quant_total_rdo_rpu,relacao_quantidades_coletadas_de_rpu_por_rdo,massa_rdo_rpu_coletada_per_capita_em_relacao_a_populacao_total_atendida,massa_de_rcd_per_capita_ano_em_relacao_a_pop_urbana,taxa_de_cobertura_da_col_seletiva_porta_a_porta_em_relacao_a_pop_urbana,taxa_de_recuperacao_de_reciclaveis_em_relacao_a_quantidade_de_rdo_e_rpu,massa_recuperada_per_capita,relacao_entre_quantidades_da_coleta_seletiva_e_rdo,incid_de_papel_papelao_sobre_total_mat_recuperado,incid_de_plasticos_sobre_total_material_recuperado,incid_de_metais_sobre_total_material_recuperado,incid_de_vidros_sobre_total_de_material_recuperado,incidencia_de_outros_sobre_total_material_recuperado,massa_per_capita_recolhida_via_coleta_seletiva,massa_de_rss_coletada_per_capita,taxa_de_rss_sobre_rdo_rpu,taxa_de_terceirizacao_de_varredores,taxa_de_terceirizacao_de_varricao,custo_unitario_da_varricao,produtividade_media_do_varredores,taxa_de_varredores_por_habitante_urbano,incidencia_do_custo_da_varricao_no_custo_total_do_manejo,incidencia_de_varredores_no_total_de_empregados_no_manejo,extensao_total_anual_varrida_per_capita,taxa_de_capinadores_por_habitante_urbano,relacao_de_capinadores_no_total_de_empregados_no_manejo,tx_atendimento_total_agua,tx_atendimento_urbano_agua,tx_atendimento_urbano_esgoto,tx_coleta_esgoto,tx_tratamento_esgoto,consumo_per_capita_agua,idx_conformidade_coliformes,no_prestador_servico_ae
2022,29,BA,292000,MAIQUINIQUE,525.0,10.0,19.04761904761905,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29013,ITAPETINGA,8731,Nordeste,NE,1,2022,Prefeitura Municipal de Maiquinique,PMM,Local,Administração pública direta,Res. Sólidos ,,,8.28,0.0,,,,,,,93.92,,,0.0,,,,,466.81,95.45,,51.85,,2.26,,,0.74,,,,,,,,,,0.67,,,,,,0.0,,,,,78.66,0.0,0.0,0.0,0.0,100.14,122.76,Prefeitura Municipal de Maiquinique
2022,29,BA,292010,MAIRI,880.0,10.0,11.363636363636363,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29014,JACOBINA,17674,Nordeste,NE,1,2022,SECRETARIA DE INFRAESTRUTURA,SINFRA,Local,Administração pública direta,Res. Sólidos ,,2307.69,0.4,,,,18.27,81.73,4.81,,62.24,,,100.0,419.9,,,,,,6.73,,,0.23,,,,,,,,,,,,,0.22,86.21,100.0,,0.36,,,55.77,,,11.54,59.67,0.0,0.0,0.0,0.0,94.26,199.31,Prefeitura Municipal de Mairi
2022,29,BA,292040,MANOEL VITORINO,878.0,18.0,20.50113895216401,2,Nordeste,2910,SUL (NBS - ILHEUS),29015,JEQUIE,13860,Nordeste,NE,1,2022,Prefeitura Municipal de Manoel Vitorino,PMMV,Local,Administração pública direta,Res. Sólidos ,,25689.66,1.43,50.34,,,51.72,48.28,6.9,,86.58,,,100.0,4233.23,,,0.48,19.81,14.09,13.79,,152.38,1.21,,,,,,,,,,,,,0.11,30.0,,,,,84.56,68.97,,,6.9,51.13,0.0,0.0,0.0,0.0,97.5,92.28,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292045,MANSIDAO,423.0,7.0,16.548463356973993,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29002,BARREIRAS,13919,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE MANSIDÃO,PMM,Local,Administração pública direta,Res. Sólidos ,,,3.66,100.0,,,,,,,42.96,,,100.0,2754.79,,,0.39,197.58,38.1,6.06,,306.24,1.58,,,,,,,,,,,,,0.01,100.0,,,,,60.99,75.76,,,15.15,52.88,0.0,0.0,0.0,0.0,96.81,83.93,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292060,MARAGOGIPE,2183.0,20.0,9.161704076958314,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29005,CRUZ DAS ALMAS,35859,Nordeste,NE,2,2022,Prefeitura Municipal de Maragogipe,PMM,Local,Administração pública direta,Res. Sólidos ,,,4.41,15.87,,,,,,,85.65,,,0.0,2137.31,,,0.54,130.78,11.32,3.38,27.95,0.0,0.54,,,,,,,,,,,,,,0.0,,,,,82.16,90.98,,,4.51,59.14,0.0,0.0,58.67,100.0,89.13,83.33,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292070,MARAU,1379.0,21.0,15.228426395939088,2,Nordeste,2910,SUL (NBS - ILHEUS),29012,ITABUNA,24527,Nordeste,NE,1,2022,secretaria municipal de infra estrutura,seinfra,Local,Administração pública direta,Res. Sólidos ,,36964.29,5.45,51.69,,,69.64,30.36,7.14,,55.65,,,0.27,439.3,,,,354.55,37.68,28.57,,,0.44,,,,,,,,,,,,,0.73,0.0,,,,,44.44,46.43,,,17.86,18.64,0.0,0.0,0.0,0.0,80.1,95.83,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292080,MARCIONILIO SOUZA,575.0,10.0,17.391304347826086,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29011,ITABERABA,9267,Nordeste,NE,1,2022,SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO,PMMS,Local,Administração pública direta,Res. Sólidos ,,35286.88,4.38,100.0,,,0.0,100.0,3.39,,48.56,,,100.0,218.65,,,,471.49,49.6,54.24,244.29,,1.33,,,,,,,,,,,,,0.1,100.0,100.0,200.64,0.16,,4.82,16.95,,,10.17,68.53,0.0,0.0,0.0,0.0,98.3,116.94,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292090,MASCOTE,674.0,14.0,20.77151335311573,2,Nordeste,2910,SUL (NBS - ILHEUS),29009,ILHEUS,13544,Nordeste,NE,1,2022,Prefeitura Municipal de Mascote,PMM,Local,Administração pública direta,Res. Sólidos ,,,3.6,2.36,,,,,,,70.44,,,0.89,1408.55,,,0.71,124.28,21.52,9.64,7.65,42.42,1.01,,,,,,,,,,,,,0.85,0.0,,,,,59.34,49.4,,,8.43,79.22,0.0,0.0,0.0,0.0,78.75,88.67,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292100,MATA DE SAO JOAO,3597.0,46.0,12.788434806783432,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29004,CAMACARI,42566,Nordeste,NE,2,2022,Secretaria de Obras e Serviços Públicos,SEOSP,Local,Administração pública direta,Res. Sólidos ,,40692.53,4.94,38.32,10.46,,88.3,11.7,1.77,,90.0,,,59.53,2096.33,,,0.92,194.59,36.72,11.7,40.5,68.0,1.55,,,0.35,,,52.58,5.17,1.99,32.45,7.81,,,0.05,0.0,,,,,16.34,27.66,,,55.32,84.46,0.0,0.0,66.2,100.0,161.12,102.31,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292105,MATINA,644.0,13.0,20.18633540372671,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29007,GUANAMBI,10330,Nordeste,NE,1,2022,Prefeitura Municipal de Matina,PMM,Local,Administração pública direta,Res. Sólidos ,,52369.95,1.62,,,,0.0,100.0,0.0,,31.19,,,100.0,162.94,,,,,,66.67,,,0.43,,,,,,,,,,,,,0.47,100.0,,,,,,33.33,,,0.0,31.16,0.0,0.0,0.0,0.0,125.47,88.19,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292110,MEDEIROS NETO,1471.0,16.0,10.876954452753228,2,Nordeste,2916,EXTREMO SUL (NRS - TEIXEIRA FREITAS),29026,TEIXEIRA DE FREITAS,22194,Nordeste,NE,1,2022,Prefeitura Municipal de Medeiros Neto,PMMN,Local,Administração pública direta,Res. Sólidos ,,19726.03,8.21,,,,100.0,0.0,,,99.13,,,0.0,,,,,,,,12.0,,0.12,,,,,,,,,,,,,,,,,,,,,,,,79.03,0.0,0.0,0.0,0.0,119.16,75.41,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292120,MIGUEL CALMON,1757.0,32.0,18.21286283437678,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29014,JACOBINA,24661,Nordeste,NE,1,2022,Prefeitura Municipal de Miguel Calmon,PMMC,Local,Administração pública direta,Res. Sólidos ,,22010.29,4.29,56.41,,,43.09,56.91,0.81,,93.26,,,0.0,329.81,,,,233.69,11.58,10.57,156.48,,0.16,,,,,,,,,,,,,2.24,31.08,,,,,87.84,60.16,,,28.46,80.25,0.0,0.0,16.47,99.98,164.89,133.17,Central - Sistemas de Saneamento de Jacobina
2022,29,BA,292130,MILAGRES,695.0,7.0,10.071942446043163,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,11071,Nordeste,NE,1,2022,Prefeitura Municipal de Milagres,PMM,Local,Administração pública direta,Res. Sólidos ,,,1.63,0.0,,,,,,,75.61,,,0.0,807.11,,,,99.18,29.61,30.77,,,0.66,,,,,,,,,,,,,,0.0,,,,,66.69,38.46,,,19.23,79.39,0.0,0.0,0.0,0.0,120.87,115.62,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292140,MIRANGABA,892.0,24.0,26.90582959641256,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29014,JACOBINA,15734,Nordeste,NE,1,2022,Prefeitura Municipal de Mirangaba,PMM,Local,Administração pública direta,Res. Sólidos ,,30555.04,4.03,85.65,,,25.56,74.44,1.11,,76.76,,,100.0,473.23,,,,200.4,26.99,27.78,6.75,,0.84,,,,,,,,,,,,,,78.33,,,,,55.75,66.67,,,0.0,66.77,0.0,0.0,47.94,100.0,67.14,71.06,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292145,MIRANTE,473.0,10.0,21.141649048625798,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29028,VITORIA DA CONQUISTA,10187,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE MIRANTE,PMM,Local,Administração pública direta,Res. Sólidos ,,23760.0,0.69,100.0,,,0.0,100.0,8.33,,36.28,,,100.0,979.77,,,0.44,119.87,38.68,25.0,,53.33,0.68,,,,,,,,,,,,,,100.0,,,,,38.68,25.0,,,16.67,17.22,0.0,0.0,0.0,0.0,145.16,110.65,Prefeitura Municipal de Mirante
2022,29,BA,292150,MONTE SANTO,3248.0,56.0,17.241379310344826,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29025,SERRINHA,47780,Nordeste,NE,2,2022,Prefeitura Municipal de Monte Santo,PMMS,Local,Administração pública direta,Res. Sólidos ,,37988.16,2.03,84.29,,,20.75,79.25,3.77,,58.52,,,100.0,2137.38,,,,269.89,53.81,11.32,,,0.79,,,,,,,,,,,,,2.49,66.67,100.0,46.01,1.79,,38.39,56.6,,,28.3,39.91,0.0,0.0,0.0,0.0,108.28,129.63,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292170,MORRO DO CHAPEU,2375.0,30.0,12.63157894736842,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29014,JACOBINA,33594,Nordeste,NE,2,2022,Prefeitura Municipal de Morro do Chapéu,PMMC,Local,Administração pública direta,Res. Sólidos ,,48095.75,4.48,,,,70.13,29.87,,,85.03,,,100.0,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,63.3,0.0,0.0,62.94,100.0,89.88,120.04,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292180,MORTUGABA,585.0,8.0,13.675213675213676,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29007,GUANAMBI,11143,Nordeste,NE,1,2022,Prefeitura Municipal de Mortugaba,PMM,Local,Administração pública direta,Res. Sólidos ,,,6.11,68.73,,,,,,,58.33,,,77.42,,,,,271.89,8.95,,161.29,,0.26,,,,,,,,,,,,,,,,,,,0.0,,,,,46.7,0.0,0.0,0.0,0.0,126.01,64.67,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292190,MUCUGE,771.0,15.0,19.45525291828794,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29023,SEABRA,12137,Nordeste,NE,1,2022,Prefeitura Municipal de Mucugê,PMM,Local,Administração pública direta,Res. Sólidos ,,33923.29,3.71,86.92,,,20.55,79.45,2.74,,100.0,,,100.0,239.62,,,,442.22,16.07,16.44,33.33,,0.2,,,3.33,,,50.0,23.33,10.0,0.0,16.67,,,1.11,71.43,,,,,47.65,38.36,,,35.62,100.0,0.0,0.0,55.82,100.0,329.37,100.0,Prefeitura Municipal de Mucugê
2022,29,BA,292200,MUCURI,3082.0,27.0,8.760545100584036,2,Nordeste,2916,EXTREMO SUL (NRS - TEIXEIRA FREITAS),29026,TEIXEIRA DE FREITAS,37977,Nordeste,NE,2,2022,Prefeitura Municipal de Mucuri,PMM,Local,Administração pública direta,Res. Sólidos ,,112886.37,4.22,,,,81.72,18.28,0.0,,84.9,,,100.0,2555.91,,,,,,16.13,,,1.02,,,,,,,,,,,,,,0.0,,,,,,10.75,,,73.12,70.96,0.0,0.0,89.07,100.0,64.42,96.87,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292205,MULUNGU DO MORRO,1005.0,16.0,15.920398009950247,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29010,IRECE,13152,Nordeste,NE,1,2022,Secretaria Municipal de Infraestrutura e Serviços Públicos,SECINSP,Local,Administração pública direta,Res. Sólidos ,,31616.0,4.69,76.69,,,33.78,66.22,5.41,,38.47,,,100.0,1289.94,,,,100.08,20.72,16.22,83.76,,2.84,,,0.1,,,0.0,40.0,40.0,20.0,0.0,,,,51.11,,,,,65.42,60.81,,,13.51,66.72,0.0,0.0,0.0,0.0,101.86,131.25,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292210,MUNDO NOVO,912.0,11.0,12.06140350877193,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,17305,Nordeste,NE,1,2022,Prefeitura Municipal de Mundo Novo,PMMN,Local,Administração pública direta,Res. Sólidos ,,47851.32,2.61,0.0,,,100.0,0.0,12.73,,66.07,,,0.0,3992.01,,,0.84,188.86,35.87,7.27,4.0,41.76,1.2,,,,,,,,,,,,,2.9,0.0,,,,,22.14,36.36,,,18.18,81.75,0.0,0.0,0.0,0.0,80.19,78.63,Prefeitura Municipal de Mundo Novo
2022,29,BA,292220,MUNIZ FERREIRA,382.0,10.0,26.17801047120419,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,7190,Nordeste,NE,1,2022,SECRETARIA MUNICIPAL DE SERVIÇOS PÚBLICOS,PMMF,Local,Administração pública direta,Res. Sólidos ,,39027.46,3.68,79.88,,,33.33,66.67,3.7,,89.96,,,0.0,1689.3,,,,248.41,49.86,14.81,14.18,,0.9,,,,,,,,,,,,,,50.0,,,,,40.54,66.67,,,14.81,53.24,0.0,0.0,0.0,0.0,100.79,100.46,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292225,MUQUEM DE SAO FRANCISCO,863.0,14.0,16.222479721900346,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29008,IBOTIRAMA,10443,Nordeste,NE,1,2022,Prefeitura Municipal de Muquém de São Francisco,PMMSF,Local,Administração pública direta,Res. Sólidos ,,24700.0,0.94,100.0,,,0.0,100.0,10.0,,58.6,,,100.0,645.37,,,,154.46,31.58,25.0,,,0.45,,,,,,,,,,,,,0.4,100.0,,,,,30.77,25.0,,,15.0,42.71,0.0,0.0,19.39,100.0,137.27,118.98,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292230,MURITIBA,1578.0,26.0,16.476552598225602,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29005,CRUZ DAS ALMAS,28707,Nordeste,NE,1,2022,Secretaria Municipal de Obras,obras,Local,Administração pública direta,Res. Sólidos ,,28884.32,5.55,30.01,,,63.92,36.08,0.0,,89.54,,,74.28,903.98,,,,257.23,38.28,15.19,,,1.6,,,,,,,,,,,,,0.05,30.86,,,,,58.03,51.27,,,33.54,86.91,0.0,0.0,44.38,100.0,97.53,117.32,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292240,MUTUIPE,1308.0,13.0,9.938837920489297,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,20037,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE MUTUÍPE,PMM,Local,Administração pública direta,Res. Sólidos ,,23092.71,2.53,,,,25.0,75.0,6.67,,49.26,,,100.0,1739.3,,,,,,8.33,101.03,,0.76,,,,,,,,,,,,,,75.76,,,,,,55.0,,,15.0,44.94,0.0,0.0,77.65,100.0,119.2,81.17,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292250,NAZARE,1428.0,22.0,15.406162464985997,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,27060,Nordeste,NE,1,2022,Secretária Municipal  de Infraestrutura,SEINF,Local,Administração pública direta,Res. Sólidos ,,37574.29,9.86,0.0,,,100.0,0.0,3.97,,96.54,,,46.67,2995.21,,,0.73,192.0,60.83,12.7,192.0,114.29,1.57,,,,,,,,,,,,,,0.0,,139.22,0.5,,39.17,67.46,,,15.87,79.61,0.0,0.0,0.0,0.0,101.14,84.13,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292260,NILO PECANHA,865.0,14.0,16.184971098265894,2,Nordeste,2910,SUL (NBS - ILHEUS),29027,VALENCA,12063,Nordeste,NE,1,2022,Prefeitura Municipal de Nilo Peçanha,PMNP,Local,Administração pública direta,Res. Sólidos ,,45816.67,2.08,75.26,,,50.0,50.0,20.0,,56.22,,,0.07,2396.17,,,0.81,333.33,72.75,13.33,,49.99,1.21,,,,,,,,,,,,,,71.43,,,,,22.55,46.67,,,13.33,24.59,0.0,0.0,0.0,0.0,112.05,77.31,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292265,NORDESTINA,774.0,11.0,14.21188630490956,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29025,SERRINHA,18523,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE NORDESTINA,PMN,Local,Administração pública direta,Res. Sólidos ,,2461.54,0.27,,,,0.0,100.0,,,64.78,,,100.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,50.18,0.0,0.0,0.0,0.0,94.37,126.11,Empresa Baiana de Águas e Saneamento S.A.
